thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
008160,"Nines (Was Re: yuga, VarNa and colour)",1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-May/008160.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
008206,Ganesha Purana manuscripts in Kashmir of Nepal,1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-May/008206.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
008782,Etymology of 'tanU',1997,General scholarly discussion,philological discussion,11,https://list.indology.info/pipermail/indology/1997-July/008782.html,II; III,tantra; vyakarana,Epic & prolongements; Pāṇinian; Tantra; Vyākaraṇa,3,6,subject_pattern,subject matched `Patanjali` using `state_II`; subject matched `Patanjali` using `register_vyakarana`; subject matched `Patanjali` using `state_II`; subject matched `Patanjali` using `register_vyakarana`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
008818,"pA, panuval, pAvai;; tantu, tantra, tanU etc.,",1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008818.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
008823,"pA, panuval, pAvai;; tantu, tantra, tanU etc.,",1997,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1997-July/008823.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
008825,"pA, panuval, pAvai;; tantu, tantra, tanU etc.,",1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008825.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
008834,Info regarding South-Asian Archaelogy (fwd),1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-July/008834.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
008830,Mahabharata,1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008830.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
009449,The Bhagavad Gita site,1997,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/1997-October/009449.html,I; III,upanisad,Epic & prolongements; Upaniṣad; Vedic,5,9,subject_pattern,subject matched `Gita` using `state_III`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`
009554,English translation of Bhavishya Purana,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-October/009554.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
009577,Asktavakra Gita revised translation,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-October/009577.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010028,Revision of the MBh files,1997,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1997-November/010029.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010037,Nepal-German Manuscript Preservation Project,1997,Manuscripts and epigraphy,philological discussion,3,https://list.indology.info/pipermail/indology/1997-December/010037.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010257,"Physical impediment, and fighting prowess, in Mahabharata",1997,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1997-December/010257.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010263,"Physical impediment, and fighting prowess, in Mahabharata",1998,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010263.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010273,Tantra texts/Woodroffe,1998,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1998-January/010273.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
010278,kuyava in RV,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010278.html,III,epic; rgveda,Epic; Epic & prolongements; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010282,Switchover from palm leaves to paper,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-January/010286.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
010285,Switchover from palm leaves to paper,1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-January/010285.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
010288,jogayara in Samavayanga- correction,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010288.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010296,Help with a sentence?,1998,General scholarly discussion,identification/help request,4,https://list.indology.info/pipermail/indology/1998-January/010297.html,III,rgveda,Epic & prolongements; Ṛgveda,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `RV` using `register_rgveda`
010309,Kashmiri Text of Gita,1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-January/010309.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010324,Uttara Kuru,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-January/010324.html,III,epic; hors_inde,Epic; Epic & prolongements; Outside India,3,4,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Tocharian` using `register_hors_inde`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010345,Re,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-January/010345.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010360,Kotishila,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010360.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
010367,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1998-January/010367.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010366,"""Indus Script"" , ""Aryan Invasion Theory"" and ""horse(s) in the Indus Valley""",1998,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/1998-January/010366.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,12,13,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Inscription` using `register_epig`; subject matched `Gita` using `state_III`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Gita` using `state_III`
010391,linguistic & mathematics,1998,Grammar and linguistics,philological discussion,6,https://list.indology.info/pipermail/indology/1998-January/010391.html,III,epig,Epic & prolongements; Epigraphic,2,2,subject_pattern,subject matched `Inscription` using `register_epig`; subject matched `Gita` using `state_III`
010396,Vedic sacrifice,1998,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010396.html,I; III,,Epic & prolongements; Vedic,3,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Gita` using `state_III`
010412,Vedic sacrifice,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010412.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Gita` using `state_III`
010404,New Ramayana book,1998,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010404.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
010420,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/1998-January/010420.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010428,camel,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010428.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010441,Languages ( was : Yiddish translation of Gita ),1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-January/010441.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
