meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
epic_ramayana_mahabharata,PRES_f771f5827d,p/zavershayushchie-strofy-makhabkharaty-leksika-i-semantika.html,state:III; state:IV; register:epic; register:bhasya; register:kavya,5,matched,Bhāṣya; Epic; Kāvya,bhasya; epic; kavya,Classical; Epic & prolongements,III; IV,PERS_e5a5ac24,s/neveleva-svetlana.html,Neveleva Svetlana Leonidovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1251&option=com_content&task=view,завершать; лексика; махабхарат; семантика; строфа,literature_and_poetry,Literature & Poetry,Завершающие строфы «Махабхараты»: лексика и семантика,2006
buddhist_studies,PRES_fa7c38b2f3,p/entsiklopediya-abkhidkharmy-vasubandkhu-kak-proizvedenie-sanskritskoi-literatury.html,state:IV; state:V; register:kavya; register:bauddha,4,matched,Bauddha; Kāvya,bauddha; kavya,Buddhist / Jaina; Classical,IV; V,PERS_37f98454; PERS_c48611e0,s/ostrovskaya-elena.html; s/rudoi-valerii.html,Ostrovskaya Elena Petrovna; Rudoy Valery Isaakovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1251&option=com_content&task=view,абхидхарма; васубандх; литература; произведение; санскрит; энциклопедия,literature_and_poetry,Literature & Poetry,«Энциклопедия Абхидхармы» Васубандху как произведение санскритской литературы,2006
epic_ramayana_mahabharata,PRES_fcd64d09ac,p/otryakhivayushchiisya-nyryalshchik-o-spetsificheskom-folklornom-motive-v-epicheskikh-i-puraniche.html,state:III; state:IV; register:epic; register:purana; register:katha; register:kavya,6,matched,Epic; Kathā; Kāvya; Purāṇa,epic; katha; kavya; purana,Classical; Epic & prolongements,III; IV,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1251&option=com_content&task=view,вепрь; версия; мотив; ныряльщик; отряхиваться; пуранический; сказание; специфический; фольклорный; эпический,literature_and_poetry,Literature & Poetry,Отряхивающийся ныряльщик: о специфическом фольклорном мотиве в эпических и пуранических версиях «Сказания о Вепре» (Varāha-kathā),2006
sanskrit_grammar_panini,PRES_10c2c66c17,p/drevneindiiskie-dialekty-v-rannikh-foneticheskikh-traktatakh.html,,0,unmatched,,,,,PERS_11da326d,s/sergey-tavastsherna.html,Tavastsherna Sergey Sergeevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,диалект; древнеиндийский; ранний; трактат; фонетический,linguistics_and_philology,Linguistics & Philology,Древнеиндийские диалекты в ранних фонетических трактатах,2007
buddhist_studies; tibetology_himalaya,PRES_198427c45a,p/gimn-tare-sarvadzhnyamitry-i-ego-tibetskie-perevody.html,,0,unmatched,,,,,PERS_c5677a3f,s/zorin-aleksei.html,Zorin Alexey Valerievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,гимн; перевод; сарваджнямитра; тара; тибет,religion_and_philosophy,Religion & Philosophy,«Гимн Таре» Сарваджнямитры и его тибетские переводы,2007
bengal,PRES_1be5fd6c7a,p/madkhan-kam-narodnaya-drama-severnoi-bengalii-s-demonstratsiei-videomaterialov.html,state:IV; register:natya,2,matched,Nāṭya,natya,Classical,IV,PERS_d98da899,s/svetlana-ryzhakova.html,Ryzhakova Svetlana Igorevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,бенгалия; видеоматериал; демонстрация; драма; мадхан-ка; народный; северный,history_and_culture,"History, Culture & Society",«Мадхан-кам» – народная драма Северной Бенгалии (с демонстрацией видеоматериалов),2007
hindi_urdu_new_indo_aryan,PRES_2b5692727a,p/rasskaz-o-rani-ketaki-insh-alla-khana-v-kontekste-razvitiya-rannei-prozy-na-khindi-i-urdu.html,state:IV; register:katha; register:kavya,3,matched,Kathā; Kāvya,katha; kavya,Classical,IV,PERS_28317057,s/dubyanskaya-tatyana.html,Dubyanskaya Tatyana Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,инш-алла; кетаки; контекст; проза; развитие; ранний; рань; рассказ; урду; хан; хинди,literature_and_poetry,Literature & Poetry,«Рассказ о рани Кетаки» Инш-алла Хана в контексте развития ранней прозы на хинди и урду,2007
modern_society_politics,PRES_3fd8e2489c,p/kinematograficheskii-tekst-v-sovremennoi-indiiskoi-kulture.html,,0,unmatched,,,,,PERS_d018b6eb,s/valanchyunas.html,D. Valančûnas,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,индия; кинематографический; культура; современный; текст,unspecified,Other / Unspecified,Кинематографический текст в современной индийской культуре,2007
,PRES_43e4e4e60d,p/plach-v-sostave-drevnei-makhakavi.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_36dabb79,s/anastasia-guriya.html,Guriya Anastasia Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,древний; махакавие; плач; состав,literature_and_poetry,Literature & Poetry,Плач в составе древней махакавьи,2007
,PRES_4bb24c3c11,p/k-voprosu-o-statuse-estestvennogo-opisaniya-v-indiiskoi-poetike.html,state:IV; register:bhasya; register:kavya,3,matched,Bhāṣya; Kāvya,bhasya; kavya,Classical,IV,PERS_c52dfaa0,s/sofia-tsvetkova.html,Tsvetkova Svetlana Olegovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,естественный; индия; описание; поэтика; статус,literature_and_poetry,Literature & Poetry,К вопросу о статусе «естественного описания» в индийской поэтике,2007
vedic_studies,PRES_55fff640ca,p/k-voprosu-o-sredstvakh-peredvizheniya-v-rigvede.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_88d163c1,s/vidunas-vitis.html,Vytis Vidunas,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,передвижение; ригведа; средство,history_and_culture,"History, Culture & Society",К вопросу о средствах передвижения в Ригведе,2007
vaishnava,PRES_57404d8de8,p/nekotorye-problemy-stanovleniya-vishishta-advaity.html,,0,unmatched,,,,,PERS_003adcfe,s/pskhu-ruzana.html,Pskhu Ruzana Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,вишишт-адвайта; становление,religion_and_philosophy,Religion & Philosophy,Некоторые проблемы становления вишишта-адвайты,2007
dravidology_south_india,PRES_57ccd5c672,p/didakticheskie-shataki-v-literature-telugu-k-kharakteristike-zhanrovykh-osobennostei-3-t-g-skoro.html,state:IV; register:bhasya; register:kavya,3,matched,Bhāṣya; Kāvya,bhasya; kavya,Classical,IV,PERS_3d3b302d,s/soboleva-diana.html,Soboleva Diana Владимировна,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,бенгальский; возрождение; дидактический; жанровый; индия; либеральный; литература; мыслитель; пенза; скороходов; текст; телугу; традиционный; характеристика; шатака,literature_and_poetry,Literature & Poetry,Дидактические шатаки в литературе телугу (К характеристике жанровых особенностей). 3. Т. Г .Скороходова (Пенза). Интерпретация традиционного индийского текста либеральными мыслителями Бенгальского Возрождения,2007
buddhist_studies,PRES_632589d9f1,p/ot-smerti-k-novomu-rozhdeniyu-uchenie-o-promezhutochnom-sushchestvovanii-v-abkhidkharmakoshe-vas.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_c48611e0,s/ostrovskaya-elena.html,Ostrovskaya Elena Petrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,абхидхармакош; васубандх; новый; промежуточный; рождение; смерть; существование; учение,religion_and_philosophy,Religion & Philosophy,От смерти к новому рождению. Учение о промежуточном существовании в «Абхидхармакоше» Васубандху,2007
,PRES_649f8342d7,p/sezonnyi-i-sutochnyi-tsikly-v-sanskritskoi-drame-struktura-sanskritskoi-dramy.html,state:IV; register:natya; register:kavya,3,matched,Kāvya; Nāṭya,kavya; natya,Classical,IV,PERS_61202bf3,s/yulia-alikhanova.html,Alikhanova Yulia Markovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,драма; санскрит; сезонный; суточный; цикл,literature_and_poetry,Literature & Poetry,Сезонный и суточный циклы в санскритской драме (структура санскритской драмы),2007
buddhist_studies,PRES_65a7d6e51a,p/filosof-nagardzhuna-personazh-prakritskogo-romana-lilavai.html,state:IV; state:V; register:kavya,3,matched,Kāvya,kavya,Buddhist / Jaina; Classical,IV; V,PERS_23215083,s/rusanov-maksim.html,Rusanov Maxim Albertovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,лилавай; нагарджун; персонаж; пракритский; роман; философ,literature_and_poetry,Literature & Poetry,Философ Нагарджуна – персонаж пракритского романа «Лилаваи»,2007
comparative_analysis,PRES_693b5d83a6,p/indiiskie-pamyatniki-geroyam-v-sravnitelnom-osveshchenii-k-voprosu-o-materialnom-sootvetstvii-po.html,,0,unmatched,,,,,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,герой; индия; материальный; непреходящий; освещение; памятник; поэтический; слава; соответствие; сравнительный; формула,history_and_culture,"History, Culture & Society",Индийские памятники героям в сравнительном освещении (К вопросу о материальном соответствии поэтической формуле «непреходящая слава»),2007
buddhist_studies,PRES_7052e31e46,p/opisaniya-voennoi-tekhniki-v-indiiskom-sochinenii-xi-veka-shri-kalachakra-tantra-radzha.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_3d22e8d4,s/strelkov-andrei.html,Strelkov Andrey Mikhailovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,век; военный; индия; калачакра; описание; радж; сочинение; тантра; техника,history_and_culture,"History, Culture & Society",Описания военной техники в индийском сочинении XI века «Шри Калачакра тантра раджа»,2007
dravidology_south_india,PRES_7e16512005,p/o-bykakh-i-lyudyakh-obraz-stada-v-skotovodcheskom-epose-yuzhnoi-indii.html,state:IV; register:epic; register:kavya,3,matched,Epic; Kāvya,epic; kavya,Classical,IV,PERS_2c40b9b1,s/gurov-nikita.html,Gurov Nikita Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,бык; образ; скотоводческий; стадо; человек; эпос; южная_индия,literature_and_poetry,Literature & Poetry,О быках и людях (Образ «Стада» в скотоводческом эпосе Южной Индии),2007
,PRES_8c102cb0c2,p/teoreticheskie-aspekty-ucheniya-tantricheskoi-shkoly-kula-soglasno-kularnava-tantre.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_260a598a,s/pakhomov-sergei.html,Pakhomov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=1791&option=com_content&task=view,кула; куларнава-тантра; согласно; тантрический; теоретический; учение; школа,religion_and_philosophy,Religion & Philosophy,Теоретические аспекты учения тантрической школы кула (согласно «Куларнава-тантре»),2007
